"Time (s)"	"Recording (a.u.)"
6.281250000E-2	5.429242836E-2
6.283333333E-2	5.822931608E-2
6.285416667E-2	6.122013001E-2
6.287500000E-2	6.549272134E-2
6.289583333E-2	6.781212806E-2
6.291666667E-2	7.074190497E-2
6.293750000E-2	7.367168188E-2
6.295833333E-2	7.562486648E-2
6.297916667E-2	7.730338450E-2
6.300000000E-2	8.005005036E-2
6.302083333E-2	8.130130924E-2
6.304166667E-2	8.261360515E-2
6.306250000E-2	8.374279000E-2
6.308333333E-2	8.481093783E-2
6.310416667E-2	8.493301187E-2
6.312500000E-2	8.493301187E-2
6.314583333E-2	8.545182653E-2
6.316666667E-2	8.438367870E-2
6.318750000E-2	8.459730827E-2
6.320833333E-2	8.313241981E-2
6.322916667E-2	8.252204962E-2
6.325000000E-2	8.044679098E-2
6.327083333E-2	7.895138401E-2
6.329166667E-2	7.687612537E-2
6.331250000E-2	7.458723716E-2
6.333333333E-2	7.232886746E-2
6.335416667E-2	6.955168310E-2
6.337500000E-2	6.723227638E-2
6.339583333E-2	6.363109226E-2
6.341666667E-2	6.048768578E-2
6.343750000E-2	5.642872402E-2
6.345833333E-2	5.261391034E-2
6.347916667E-2	4.925687429E-2
6.350000000E-2	4.474013489E-2
6.352083333E-2	4.028443251E-2
6.354166667E-2	3.631702628E-2
6.356250000E-2	3.204443495E-2
6.358333333E-2	2.691732536E-2
6.360416667E-2	2.240058596E-2
6.362500000E-2	1.794488357E-2
6.364583333E-2	1.242103336E-2
6.366666667E-2	8.484145634E-3
6.368750000E-2	3.173924986E-3
6.370833333E-2	-1.770073550E-3
6.372916667E-2	-6.408886990E-3
6.375000000E-2	-1.174962615E-2
6.377083333E-2	-1.550340281E-2
6.379166667E-2	-2.114932707E-2
6.381250000E-2	-2.600177007E-2
6.383333333E-2	-2.987762078E-2
6.385416667E-2	-3.476058229E-2
6.387500000E-2	-3.924680319E-2
6.389583333E-2	-4.342783898E-2
6.391666667E-2	-4.766991180E-2
6.393750000E-2	-5.117954039E-2
6.395833333E-2	-5.529953917E-2
6.397916667E-2	-5.938901944E-2
6.400000000E-2	-6.247138890E-2
6.402083333E-2	-6.558427686E-2
6.404166667E-2	-6.894131291E-2
6.406250000E-2	-7.165746025E-2
6.408333333E-2	-7.422101505E-2
6.410416667E-2	-7.644886624E-2
6.412500000E-2	-7.812738426E-2
6.414583333E-2	-8.087405011E-2
6.416666667E-2	-8.133182775E-2
6.418750000E-2	-8.285775323E-2
6.420833333E-2	-8.410901212E-2
6.422916667E-2	-8.456678976E-2
6.425000000E-2	-8.502456740E-2
6.427083333E-2	-8.523819697E-2
6.429166667E-2	-8.560441908E-2
6.431250000E-2	-8.465834529E-2
6.433333333E-2	-8.420056764E-2
6.435416667E-2	-8.297982727E-2
6.437500000E-2	-8.212530900E-2
6.439583333E-2	-8.047730949E-2
6.441666667E-2	-7.849360637E-2
6.443750000E-2	-7.641834773E-2
6.445833333E-2	-7.458723716E-2
6.447916667E-2	-7.141331217E-2
6.450000000E-2	-6.845301675E-2
6.452083333E-2	-6.567583239E-2
6.454166667E-2	-6.219672231E-2
6.456250000E-2	-5.887020478E-2
6.458333333E-2	-5.484176153E-2
6.460416667E-2	-5.151524400E-2
6.462500000E-2	-4.766991180E-2
6.464583333E-2	-4.318369091E-2
6.466666667E-2	-3.894161809E-2
6.468750000E-2	-3.408917508E-2
6.470833333E-2	-3.006073183E-2
6.472916667E-2	-2.511673330E-2
6.475000000E-2	-2.008117924E-2
6.477083333E-2	-1.565599536E-2
6.479166667E-2	-1.062044130E-2
6.481250000E-2	-5.798516800E-3
6.483333333E-2	-3.357036042E-4
6.485416667E-2	4.394665365E-3
6.487500000E-2	8.514664144E-3
6.489583333E-2	1.437421796E-2
6.491666667E-2	1.867732780E-2
6.493750000E-2	2.340769677E-2
6.495833333E-2	2.810754723E-2
6.497916667E-2	3.305154576E-2
6.500000000E-2	3.735465560E-2
6.502083333E-2	4.181035798E-2
6.504166667E-2	4.617450484E-2
6.506250000E-2	4.947050386E-2
6.508333333E-2	5.456709494E-2
6.510416667E-2	5.755790887E-2
6.512500000E-2	6.106753746E-2
6.514583333E-2	6.463820307E-2
6.516666667E-2	6.808679464E-2
6.518750000E-2	7.061983093E-2
6.520833333E-2	7.309183020E-2
6.522916667E-2	7.593005158E-2
6.525000000E-2	7.779168065E-2
6.527083333E-2	7.980590228E-2
6.529166667E-2	8.163701285E-2
6.531250000E-2	8.331553087E-2
6.533333333E-2	8.395641957E-2
6.535416667E-2	8.502456740E-2
6.537500000E-2	8.532975249E-2
6.539583333E-2	8.603167821E-2
6.541666667E-2	8.526871548E-2
6.543750000E-2	8.563493759E-2
6.545833333E-2	8.456678976E-2
6.547916667E-2	8.395641957E-2
6.550000000E-2	8.319345683E-2
6.552083333E-2	8.066042055E-2
6.554166667E-2	8.056886502E-2
6.556250000E-2	7.742545854E-2
6.558333333E-2	7.565538499E-2
6.560416667E-2	7.306131169E-2
6.562500000E-2	7.040620136E-2
6.564583333E-2	6.701864681E-2
6.566666667E-2	6.436353648E-2
6.568750000E-2	6.079287088E-2
6.570833333E-2	5.700857570E-2
6.572916667E-2	5.340739158E-2
6.575000000E-2	4.998931852E-2
6.577083333E-2	4.550309763E-2
6.579166667E-2	4.123050630E-2
6.581250000E-2	3.665272988E-2
6.583333333E-2	3.262428663E-2
6.585416667E-2	2.792443617E-2
6.587500000E-2	2.301095614E-2
6.589583333E-2	1.825006867E-2
6.591666667E-2	1.348918119E-2
6.593750000E-2	9.186071352E-3
6.595833333E-2	3.234962004E-3
6.597916667E-2	-1.190221870E-3
6.600000000E-2	-6.286812952E-3
6.602083333E-2	-1.089510788E-2
6.604166667E-2	-1.605273598E-2
6.606250000E-2	-2.093569750E-2
6.608333333E-2	-2.520828883E-2
6.610416667E-2	-3.024384289E-2
6.612500000E-2	-3.393658254E-2
6.614583333E-2	-3.927732170E-2
6.616666667E-2	-4.333628346E-2
6.618750000E-2	-4.742576373E-2
6.620833333E-2	-5.175939207E-2
6.622916667E-2	-5.584887234E-2
6.625000000E-2	-5.911435286E-2
6.627083333E-2	-6.250190741E-2
6.629166667E-2	-6.588946196E-2
6.631250000E-2	-6.878872036E-2
6.633333333E-2	-7.156590472E-2
6.635416667E-2	-7.379375591E-2
6.637500000E-2	-7.705923643E-2
6.639583333E-2	-7.876827296E-2
6.641666667E-2	-7.992797632E-2
6.643750000E-2	-8.185064241E-2
6.645833333E-2	-8.359019745E-2
6.647916667E-2	-8.429212317E-2
6.650000000E-2	-8.456678976E-2
6.652083333E-2	-8.545182653E-2
6.654166667E-2	-8.557390057E-2
6.656250000E-2	-8.545182653E-2
6.658333333E-2	-8.450575274E-2
6.660416667E-2	-8.383434553E-2
6.662500000E-2	-8.331553087E-2
6.664583333E-2	-8.175908689E-2
6.666666667E-2	-8.014160588E-2
6.668750000E-2	-7.858516190E-2
6.670833333E-2	-7.614368114E-2
6.672916667E-2	-7.434308908E-2
6.675000000E-2	-7.089449751E-2
6.677083333E-2	-6.906338694E-2
6.679166667E-2	-6.494338816E-2
6.681250000E-2	-6.189153722E-2
6.683333333E-2	-5.957213050E-2
6.685416667E-2	-5.487228004E-2
6.687500000E-2	-5.102694784E-2
6.689583333E-2	-4.776146733E-2
6.691666667E-2	-4.327524644E-2
6.693750000E-2	-3.869747002E-2
6.695833333E-2	-3.436384167E-2
6.697916667E-2	-3.018280587E-2
6.700000000E-2	-2.539139988E-2
6.702083333E-2	-2.041688284E-2
6.704166667E-2	-1.583910642E-2
6.706250000E-2	-1.092562639E-2
6.708333333E-2	-5.462813196E-3
6.710416667E-2	-8.850367748E-4
6.712500000E-2	3.784295175E-3
6.714583333E-2	9.277626881E-3
6.716666667E-2	1.324503311E-2
6.718750000E-2	1.837214270E-2
6.720833333E-2	2.377391888E-2
6.722916667E-2	2.746665853E-2
6.725000000E-2	3.268532365E-2
6.727083333E-2	3.778191473E-2
6.729166667E-2	4.089480270E-2
6.731250000E-2	4.614398633E-2
6.733333333E-2	4.950102237E-2
6.735416667E-2	5.374309519E-2
6.737500000E-2	5.728324229E-2
6.739583333E-2	6.106753746E-2
6.741666667E-2	6.357005524E-2
6.743750000E-2	6.711020234E-2
6.745833333E-2	7.046723838E-2
6.747916667E-2	7.251197851E-2
6.750000000E-2	7.510605182E-2
6.752083333E-2	7.757805109E-2
6.754166667E-2	7.974486526E-2
6.756250000E-2	8.090456862E-2
6.758333333E-2	8.273567919E-2
6.760416667E-2	8.352916044E-2
6.762500000E-2	8.453627125E-2
6.764583333E-2	8.542130802E-2
6.766666667E-2	8.520767846E-2
6.768750000E-2	8.520767846E-2
6.770833333E-2	8.551286355E-2
6.772916667E-2	8.465834529E-2
6.775000000E-2	8.343760491E-2
6.777083333E-2	8.270516068E-2
6.779166667E-2	8.154545732E-2
6.781250000E-2	7.995849483E-2
6.783333333E-2	7.739494003E-2
6.785416667E-2	7.583849605E-2
6.787500000E-2	7.336649678E-2
6.789583333E-2	7.013153478E-2
6.791666667E-2	6.769005402E-2
6.793750000E-2	6.466872158E-2
6.795833333E-2	6.106753746E-2
6.797916667E-2	5.761894589E-2
6.800000000E-2	5.398724326E-2
6.802083333E-2	4.956205939E-2
6.804166667E-2	4.623554186E-2
6.806250000E-2	4.132206183E-2
6.808333333E-2	3.793450728E-2
6.810416667E-2	3.268532365E-2
6.812500000E-2	2.810754723E-2
6.814583333E-2	2.417065950E-2
6.816666667E-2	1.886043886E-2
6.818750000E-2	1.367229225E-2
6.820833333E-2	9.399700919E-3
6.822916667E-2	4.669331950E-3
6.825000000E-2	-8.545182653E-4
6.827083333E-2	-5.035554064E-3
6.829166667E-2	-1.052888577E-2
6.831250000E-2	-1.525925474E-2
6.833333333E-2	-1.995910520E-2
6.835416667E-2	-2.502517777E-2
6.837500000E-2	-2.938932463E-2
6.839583333E-2	-3.387554552E-2
6.841666667E-2	-3.854487747E-2
6.843750000E-2	-4.300057985E-2
6.845833333E-2	-4.675435652E-2
6.847916667E-2	-5.105746635E-2
6.850000000E-2	-5.499435408E-2
6.852083333E-2	-5.908383435E-2
6.854166667E-2	-6.186101871E-2
6.856250000E-2	-6.512649922E-2
6.858333333E-2	-6.875820185E-2
6.860416667E-2	-7.129123814E-2
6.862500000E-2	-7.388531144E-2
6.864583333E-2	-7.623523667E-2
6.866666667E-2	-7.864619892E-2
6.868750000E-2	-8.069093905E-2
6.870833333E-2	-8.163701285E-2
6.872916667E-2	-8.301034577E-2
6.875000000E-2	-8.438367870E-2
6.877083333E-2	-8.459730827E-2
6.879166667E-2	-8.526871548E-2
6.881250000E-2	-8.572649312E-2
6.883333333E-2	-8.536027100E-2
6.885416667E-2	-8.502456740E-2
6.887500000E-2	-8.432264168E-2
6.889583333E-2	-8.337656789E-2
6.891666667E-2	-8.154545732E-2
6.893750000E-2	-8.053834651E-2
6.895833333E-2	-7.864619892E-2
6.897916667E-2	-7.675405133E-2
6.900000000E-2	-7.437360759E-2
6.902083333E-2	-7.165746025E-2
6.904166667E-2	-6.924649800E-2
6.906250000E-2	-6.656086917E-2
6.908333333E-2	-6.268501846E-2
6.910416667E-2	-5.990783410E-2
6.912500000E-2	-5.645924253E-2
6.914583333E-2	-5.252235481E-2
6.916666667E-2	-4.852443007E-2
6.918750000E-2	-4.431287576E-2
6.920833333E-2	-4.000976592E-2
6.922916667E-2	-3.576769311E-2
6.925000000E-2	-3.128147221E-2
6.927083333E-2	-2.645954772E-2
6.929166667E-2	-2.209540086E-2
6.931250000E-2	-1.702932829E-2
6.933333333E-2	-1.251258889E-2
6.935416667E-2	-7.110812708E-3
6.937500000E-2	-2.685628834E-3
6.939583333E-2	2.441480758E-3
6.941666667E-2	7.446516312E-3
6.943750000E-2	1.208532975E-2
6.945833333E-2	1.675466170E-2
6.947916667E-2	2.185125278E-2
6.950000000E-2	2.575762200E-2
6.952083333E-2	3.088473159E-2
6.954166667E-2	3.555406354E-2
6.956250000E-2	3.973509934E-2
6.958333333E-2	4.354991302E-2
6.960416667E-2	4.837183752E-2
6.962500000E-2	5.191198462E-2
6.964583333E-2	5.533005768E-2
6.966666667E-2	5.948057497E-2
6.968750000E-2	6.250190741E-2
6.970833333E-2	6.540116581E-2
6.972916667E-2	6.933805353E-2
6.975000000E-2	7.132175665E-2
6.977083333E-2	7.348857082E-2
6.979166667E-2	7.620471816E-2
6.981250000E-2	7.791375469E-2
6.983333333E-2	7.947019868E-2
6.985416667E-2	8.062990204E-2
6.987500000E-2	8.243049409E-2
6.989583333E-2	8.307138279E-2
6.991666667E-2	8.386486404E-2
6.993750000E-2	8.392590106E-2
6.995833333E-2	8.401745659E-2
6.997916667E-2	8.407849361E-2
7.000000000E-2	8.301034577E-2
7.002083333E-2	8.243049409E-2
7.004166667E-2	8.142338328E-2
7.006250000E-2	8.041627247E-2
7.008333333E-2	7.831049532E-2
7.010416667E-2	7.647938475E-2
7.012500000E-2	7.428205206E-2
7.014583333E-2	7.217627491E-2
7.016666667E-2	6.906338694E-2
7.018750000E-2	6.680501724E-2
7.020833333E-2	6.384472182E-2
7.022916667E-2	6.030457472E-2
7.025000000E-2	5.682546464E-2
7.027083333E-2	5.322428053E-2
7.029166667E-2	4.904324473E-2
7.031250000E-2	4.501480148E-2
7.033333333E-2	4.095583972E-2
7.035416667E-2	3.689687796E-2
7.037500000E-2	3.234962004E-2
7.039583333E-2	2.783288064E-2
7.041666667E-2	2.319406720E-2
7.043750000E-2	1.846369823E-2
7.045833333E-2	1.370281075E-2
7.047916667E-2	9.063997314E-3
7.050000000E-2	3.875850703E-3
7.052083333E-2	-7.324442274E-4
7.054166667E-2	-5.157628101E-3
7.056250000E-2	-1.092562639E-2
7.058333333E-2	-1.565599536E-2
7.060416667E-2	-2.032532731E-2
7.062500000E-2	-2.520828883E-2
7.064583333E-2	-2.975554674E-2
7.066666667E-2	-3.384502701E-2
7.068750000E-2	-3.866695151E-2
7.070833333E-2	-4.260383923E-2
7.072916667E-2	-4.651020844E-2
7.075000000E-2	-5.139316996E-2
7.077083333E-2	-5.471968749E-2
7.079166667E-2	-5.844294565E-2
7.081250000E-2	-6.225775933E-2
7.083333333E-2	-6.482131413E-2
7.085416667E-2	-6.891079440E-2
7.087500000E-2	-7.040620136E-2
7.089583333E-2	-7.440412610E-2
7.091666667E-2	-7.635731071E-2
7.093750000E-2	-7.831049532E-2
7.095833333E-2	-8.066042055E-2
7.097916667E-2	-8.185064241E-2
7.100000000E-2	-8.279671621E-2
7.102083333E-2	-8.404797510E-2
7.104166667E-2	-8.499404889E-2
7.106250000E-2	-8.520767846E-2
7.108333333E-2	-8.563493759E-2
7.110416667E-2	-8.529923399E-2
7.112500000E-2	-8.554338206E-2
7.114583333E-2	-8.471938231E-2
7.116666667E-2	-8.349864193E-2
7.118750000E-2	-8.270516068E-2
7.120833333E-2	-8.148442030E-2
7.122916667E-2	-7.971434675E-2
7.125000000E-2	-7.739494003E-2
7.127083333E-2	-7.535019990E-2
7.129166667E-2	-7.287820063E-2
7.131250000E-2	-7.003997925E-2
7.133333333E-2	-6.723227638E-2
7.135416667E-2	-6.421094394E-2
7.137500000E-2	-6.070131535E-2
7.139583333E-2	-5.743583483E-2
7.141666667E-2	-5.313272500E-2
7.143750000E-2	-4.937894833E-2
7.145833333E-2	-4.510635701E-2
7.147916667E-2	-4.116946928E-2
7.150000000E-2	-3.646961882E-2
7.152083333E-2	-3.204443495E-2
7.154166667E-2	-2.755821406E-2
7.156250000E-2	-2.282784509E-2
7.158333333E-2	-1.806695761E-2
7.160416667E-2	-1.324503311E-2
7.162500000E-2	-8.301034577E-3
7.164583333E-2	-3.692739647E-3
7.166666667E-2	1.342814417E-3
7.168750000E-2	6.164738914E-3
7.170833333E-2	1.126133000E-2
7.172916667E-2	1.626636555E-2
7.175000000E-2	2.078310495E-2
7.177083333E-2	2.551347392E-2
7.179166667E-2	3.036591693E-2
7.181250000E-2	3.509628590E-2
7.183333333E-2	3.900265511E-2
7.185416667E-2	4.345835749E-2
7.187500000E-2	4.763939329E-2
7.189583333E-2	5.194250313E-2
7.191666667E-2	5.505539109E-2
7.193750000E-2	5.911435286E-2
7.195833333E-2	6.231879635E-2
7.197916667E-2	6.564531388E-2
7.200000000E-2	6.866664632E-2
7.202083333E-2	7.159642323E-2
7.204166667E-2	7.370220038E-2
7.206250000E-2	7.602160710E-2
7.208333333E-2	7.876827296E-2
7.210416667E-2	8.008056887E-2
7.212500000E-2	8.127079073E-2
7.214583333E-2	8.261360515E-2
7.216666667E-2	8.368175298E-2
7.218750000E-2	8.447523423E-2
7.220833333E-2	8.450575274E-2
7.222916667E-2	8.502456740E-2
7.225000000E-2	8.465834529E-2
7.227083333E-2	8.429212317E-2
7.229166667E-2	8.343760491E-2
7.231250000E-2	8.236945708E-2
7.233333333E-2	8.108767968E-2
7.235416667E-2	7.965330973E-2
7.237500000E-2	7.821893979E-2
7.239583333E-2	7.614368114E-2
7.241666667E-2	7.336649678E-2
7.243750000E-2	7.098605304E-2
7.245833333E-2	6.842249825E-2
7.247916667E-2	6.476027711E-2
7.250000000E-2	6.173894467E-2
7.252083333E-2	5.856501968E-2
7.254166667E-2	5.417035432E-2
7.256250000E-2	5.133213294E-2
7.258333333E-2	4.675435652E-2
7.260416667E-2	4.272591327E-2
7.262500000E-2	3.857539598E-2
7.264583333E-2	3.372295297E-2
7.266666667E-2	3.015228736E-2
7.268750000E-2	2.435377056E-2
7.270833333E-2	1.992858669E-2
7.272916667E-2	1.562547685E-2
7.275000000E-2	1.049836726E-2
7.277083333E-2	5.829035310E-3
7.279166667E-2	1.525925474E-4
7.281250000E-2	-3.753776666E-3
7.283333333E-2	-9.125034333E-3
7.285416667E-2	-1.440473647E-2
7.287500000E-2	-1.907406842E-2
7.289583333E-2	-2.301095614E-2
7.291666667E-2	-2.847376934E-2
7.293750000E-2	-3.274636067E-2
7.295833333E-2	-3.723258156E-2
7.297916667E-2	-4.129154332E-2
7.300000000E-2	-4.562517167E-2
7.302083333E-2	-4.962309641E-2
7.304166667E-2	-5.352946562E-2
7.306250000E-2	-5.703909421E-2
7.308333333E-2	-6.073183386E-2
7.310416667E-2	-6.457716605E-2
7.312500000E-2	-6.701864681E-2
7.314583333E-2	-7.025360881E-2
7.316666667E-2	-7.275612659E-2
7.318750000E-2	-7.519760735E-2
7.320833333E-2	-7.681508835E-2
7.322916667E-2	-7.925656911E-2
7.325000000E-2	-8.035523545E-2
7.327083333E-2	-8.197271645E-2
7.329166667E-2	-8.325449385E-2
7.331250000E-2	-8.377330851E-2
7.333333333E-2	-8.505508591E-2
7.335416667E-2	-8.459730827E-2
7.337500000E-2	-8.478041932E-2
7.339583333E-2	-8.423108615E-2
7.341666667E-2	-8.374279000E-2
7.343750000E-2	-8.294930876E-2
7.345833333E-2	-8.185064241E-2
7.347916667E-2	-8.032471694E-2
7.350000000E-2	-7.885982849E-2
7.352083333E-2	-7.666249580E-2
7.354166667E-2	-7.437360759E-2
7.356250000E-2	-7.238990448E-2
7.358333333E-2	-6.918546098E-2
7.360416667E-2	-6.686605426E-2
7.362500000E-2	-6.320383312E-2
7.364583333E-2	-6.018250069E-2
7.366666667E-2	-5.621509445E-2
7.368750000E-2	-5.255287332E-2
7.370833333E-2	-4.892117069E-2
7.372916667E-2	-4.449598682E-2
7.375000000E-2	-4.104739525E-2
7.377083333E-2	-3.625598926E-2
7.379166667E-2	-3.118991668E-2
7.381250000E-2	-2.749717704E-2
7.383333333E-2	-2.255317850E-2
7.385416667E-2	-1.712088382E-2
7.387500000E-2	-1.309244057E-2
7.389583333E-2	-8.453627125E-3
7.391666667E-2	-3.204443495E-3
7.393750000E-2	2.014221625E-3
7.395833333E-2	6.286812952E-3
7.397916667E-2	1.156651509E-2
7.400000000E-2	1.663258766E-2
7.402083333E-2	2.114932707E-2
7.404166667E-2	2.536088137E-2
7.406250000E-2	3.018280587E-2
7.408333333E-2	3.460798975E-2
7.410416667E-2	3.897213660E-2
7.412500000E-2	4.342783898E-2
7.414583333E-2	4.724265267E-2
7.416666667E-2	5.185094760E-2
7.418750000E-2	5.505539109E-2
7.420833333E-2	5.883968627E-2
7.422916667E-2	6.253242592E-2
7.425000000E-2	6.561479537E-2
7.427083333E-2	6.863612781E-2
7.429166667E-2	7.147434919E-2
7.431250000E-2	7.385479293E-2
7.433333333E-2	7.632679220E-2
7.435416667E-2	7.812738426E-2
7.437500000E-2	7.986693930E-2
7.439583333E-2	8.120975372E-2
7.441666667E-2	8.233893857E-2
7.443750000E-2	8.410901212E-2
7.445833333E-2	8.374279000E-2
7.447916667E-2	8.481093783E-2
7.450000000E-2	8.447523423E-2
7.452083333E-2	8.474990081E-2
7.454166667E-2	8.423108615E-2
7.456250000E-2	8.334604938E-2
7.458333333E-2	8.227790155E-2
7.460416667E-2	8.105716117E-2
7.462500000E-2	8.005005036E-2
7.464583333E-2	7.751701407E-2
7.466666667E-2	7.565538499E-2
7.468750000E-2	7.376323740E-2
7.470833333E-2	7.107760857E-2
7.472916667E-2	6.826990570E-2
7.475000000E-2	6.530961028E-2
7.477083333E-2	6.176946318E-2
7.479166667E-2	5.899227882E-2
7.481250000E-2	5.536057619E-2
7.483333333E-2	5.066072573E-2
7.485416667E-2	4.730368969E-2
7.487500000E-2	4.336680197E-2
7.489583333E-2	3.857539598E-2
7.491666667E-2	3.436384167E-2
7.493750000E-2	2.951139866E-2
7.495833333E-2	2.514725181E-2
7.497916667E-2	2.093569750E-2
7.500000000E-2	1.574755089E-2
7.502083333E-2	1.022370067E-2
7.504166667E-2	6.530961028E-3
7.506250000E-2	1.403851436E-3
7.508333333E-2	-3.570665609E-3
7.510416667E-2	-8.728293710E-3
7.512500000E-2	-1.327555162E-2
7.514583333E-2	-1.797540208E-2
7.516666667E-2	-2.343821528E-2
7.518750000E-2	-2.758873257E-2
7.520833333E-2	-3.256324961E-2
7.522916667E-2	-3.607287820E-2
7.525000000E-2	-4.107791375E-2
7.527083333E-2	-4.541154210E-2
7.529166667E-2	-4.882961516E-2
7.531250000E-2	-5.316324351E-2
7.533333333E-2	-5.716116825E-2
7.535416667E-2	-6.073183386E-2
7.537500000E-2	-6.366161077E-2
7.539583333E-2	-6.665242470E-2
7.541666667E-2	-7.003997925E-2
7.543750000E-2	-7.238990448E-2
7.545833333E-2	-7.495345927E-2
7.547916667E-2	-7.675405133E-2
7.550000000E-2	-7.928708762E-2
7.552083333E-2	-8.072145756E-2
7.554166667E-2	-8.191167943E-2
7.556250000E-2	-8.337656789E-2
7.558333333E-2	-8.377330851E-2
7.560416667E-2	-8.471938231E-2
7.562500000E-2	-8.508560442E-2
7.564583333E-2	-8.420056764E-2
7.566666667E-2	-8.462782678E-2
7.568750000E-2	-8.401745659E-2
7.570833333E-2	-8.340708640E-2
7.572916667E-2	-8.185064241E-2
7.575000000E-2	-8.035523545E-2
7.577083333E-2	-7.947019868E-2
7.579166667E-2	-7.708975494E-2
7.581250000E-2	-7.464827418E-2
7.583333333E-2	-7.217627491E-2
7.585416667E-2	-6.994842372E-2
7.587500000E-2	-6.653035066E-2
7.589583333E-2	-6.378368480E-2
7.591666667E-2	-5.951109348E-2
7.593750000E-2	-5.713064974E-2
7.595833333E-2	-5.316324351E-2
7.597916667E-2	-4.840235603E-2
7.600000000E-2	-4.538102359E-2
7.602083333E-2	-4.022339549E-2
7.604166667E-2	-3.643910031E-2
7.606250000E-2	-3.170873135E-2
7.608333333E-2	-2.706991791E-2
7.610416667E-2	-2.212591937E-2
7.612500000E-2	-1.800592059E-2
7.614583333E-2	-1.275673696E-2
7.616666667E-2	-7.843256935E-3
7.618750000E-2	-2.716147343E-3
7.620833333E-2	1.800592059E-3
7.622916667E-2	7.293923765E-3
7.625000000E-2	1.181066317E-2
7.627083333E-2	1.672414319E-2
7.629166667E-2	2.154606769E-2
7.631250000E-2	2.591021455E-2
7.633333333E-2	3.106784265E-2
7.635416667E-2	3.518784143E-2
7.637500000E-2	3.970458083E-2
7.639583333E-2	4.412976470E-2
7.641666667E-2	4.828028199E-2
7.643750000E-2	5.209509568E-2
7.645833333E-2	5.636768700E-2
7.647916667E-2	5.917538987E-2
7.650000000E-2	6.375316630E-2
7.652083333E-2	6.640827662E-2
7.654166667E-2	6.912442396E-2
7.656250000E-2	7.278664510E-2
7.658333333E-2	7.492294076E-2
7.660416667E-2	7.705923643E-2
7.662500000E-2	7.907345805E-2
7.664583333E-2	8.160649434E-2
7.666666667E-2	8.252204962E-2
7.668750000E-2	8.404797510E-2
7.670833333E-2	8.487197485E-2
7.672916667E-2	8.499404889E-2
7.675000000E-2	8.633686331E-2
7.677083333E-2	8.566545610E-2
7.679166667E-2	8.587908567E-2
7.681250000E-2	8.557390057E-2
7.683333333E-2	8.465834529E-2
7.685416667E-2	8.359019745E-2
7.687500000E-2	8.218634602E-2
7.689583333E-2	8.120975372E-2
7.691666667E-2	7.855464339E-2
7.693750000E-2	7.760856960E-2
7.695833333E-2	7.419049654E-2
7.697916667E-2	7.226783044E-2
7.700000000E-2	6.955168310E-2
7.702083333E-2	6.591998047E-2
7.704166667E-2	6.335642567E-2
7.706250000E-2	5.960264901E-2
7.708333333E-2	5.594042787E-2
7.710416667E-2	5.230872524E-2
7.712500000E-2	4.785302286E-2
7.714583333E-2	4.403820917E-2
7.716666667E-2	3.915524766E-2
7.718750000E-2	3.534043397E-2
7.720833333E-2	3.067110202E-2
7.722916667E-2	2.533036287E-2
7.725000000E-2	2.136295663E-2
7.727083333E-2	1.660206915E-2
7.729166667E-2	1.126133000E-2
7.731250000E-2	6.256294443E-3
7.733333333E-2	1.709036531E-3
7.735416667E-2	-2.899258400E-3
7.737500000E-2	-8.331553087E-3
7.739583333E-2	-1.333658864E-2
7.741666667E-2	-1.736503189E-2
7.743750000E-2	-2.282784509E-2
7.745833333E-2	-2.755821406E-2
7.747916667E-2	-3.189184240E-2
7.750000000E-2	-3.610339671E-2
7.752083333E-2	-4.071169164E-2
7.754166667E-2	-4.467909787E-2
7.756250000E-2	-4.886013367E-2
7.758333333E-2	-5.285805841E-2
7.760416667E-2	-5.664235359E-2
7.762500000E-2	-5.996887112E-2
7.764583333E-2	-6.390575884E-2
7.766666667E-2	-6.601153600E-2
7.768750000E-2	-6.961272011E-2
7.770833333E-2	-7.202368236E-2
7.772916667E-2	-7.461775567E-2
7.775000000E-2	-7.690664388E-2
7.777083333E-2	-7.861568041E-2
7.779166667E-2	-8.066042055E-2
7.781250000E-2	-8.139286477E-2
7.783333333E-2	-8.239997559E-2
7.785416667E-2	-8.395641957E-2
7.787500000E-2	-8.349864193E-2
7.789583333E-2	-8.432264168E-2
7.791666667E-2	-8.426160466E-2
7.793750000E-2	-8.395641957E-2
7.795833333E-2	-8.337656789E-2
7.797916667E-2	-8.230842006E-2
7.800000000E-2	-8.166753136E-2
7.802083333E-2	-8.001953185E-2
7.804166667E-2	-7.815790277E-2
7.806250000E-2	-7.657094028E-2
7.808333333E-2	-7.443464461E-2
7.810416667E-2	-7.144383068E-2
7.812500000E-2	-6.939909055E-2
7.814583333E-2	-6.604205451E-2
7.816666667E-2	-6.357005524E-2
7.818750000E-2	-5.993835261E-2
7.820833333E-2	-5.642872402E-2
7.822916667E-2	-5.227820673E-2
7.825000000E-2	-4.931791131E-2
7.827083333E-2	-4.458754234E-2
7.829166667E-2	-4.034546953E-2
7.831250000E-2	-3.634754479E-2
7.833333333E-2	-3.189184240E-2
7.835416667E-2	-2.725302896E-2
7.837500000E-2	-2.270577105E-2
7.839583333E-2	-1.794488357E-2
7.841666667E-2	-1.309244057E-2
7.843750000E-2	-8.423108615E-3
7.845833333E-2	-3.387554552E-3
7.847916667E-2	1.464888455E-3
7.850000000E-2	6.561479537E-3
7.852083333E-2	1.113925596E-2
